Department Id,Department Name,Latitude,Longitude
3,Footwear,18.29564285,-66.37054443
4,Apparel,18.23952675,-66.37057495
4,Apparel,18.29395866,-66.37052918
4,Apparel,18.28244591,-66.37054443
4,Apparel,18.26521111,-66.37055206
4,Apparel,18.20485878,-66.37054443
4,Apparel,18.28269959,-66.37054443
4,Apparel,18.28521919,-66.37058258
5,Golf,18.27409744,-66.37062073
5,Golf,18.26521111,-66.37055206
5,Golf,18.24447441,-66.37050629
5,Golf,18.20070076,-66.37059784
5,Golf,18.23197174,-66.37056732
5,Golf,18.26428604,-66.37057495
5,Golf,18.25048065,-66.37051392
5,Golf,18.29442787,-66.37062836
5,Golf,18.26932716,-66.37056732
5,Golf,18.258358,-66.37052918
5,Golf,18.26980209,-66.37051392
5,Golf,18.25260544,-66.37054443
5,Golf,18.25274658,-66.37055206
5,Golf,18.27003861,-66.37052918
5,Golf,18.22820473,-66.37049866
6,Outdoors,18.28212929,-66.37054443
3,Footwear,18.26932716,-66.37056732
5,Golf,18.14119721,-66.63679504
3,Footwear,18.24876404,-66.3706131
3,Footwear,18.23646736,-66.37055969
3,Footwear,18.21926308,-66.37055206
4,Apparel,18.23119164,-66.37055206
4,Apparel,18.23287964,-66.37052155
4,Apparel,18.23801041,-66.37051392
4,Apparel,18.27746964,-66.37055206
4,Apparel,18.29138184,-66.37050629
4,Apparel,18.25402069,-66.37056732
4,Apparel,18.20732117,-66.37050629
4,Apparel,18.25077438,-66.37059021
5,Golf,18.23675919,-66.37059021
5,Golf,18.20479202,-66.37050629
5,Golf,18.23285675,-66.37050629
5,Golf,18.22967148,-66.37062836
5,Golf,18.20264244,-66.37062073
5,Golf,18.23134613,-66.37059784
5,Golf,18.21523285,-66.37060547
5,Golf,18.29437256,-66.37057495
5,Golf,18.24876404,-66.3706131
5,Golf,18.24917984,-66.37058258
5,Golf,18.22296333,-66.37062836
5,Golf,18.23519516,-66.37062073
5,Golf,18.27117729,-66.37059021
5,Golf,18.23719788,-66.3705368
5,Golf,18.2326088,-66.37062073
5,Golf,18.22758293,-66.0435791
5,Golf,18.25077438,-66.37059021
5,Golf,18.2257576,-66.3705368
5,Golf,18.29542923,-66.37051392
5,Golf,18.21486473,-66.37058258
5,Golf,18.24130631,-66.37062073
5,Golf,18.29018974,-66.37055969
5,Golf,18.22153854,-66.37052918
6,Outdoors,18.43013001,-66.48731232
6,Outdoors,18.20191765,-66.37059784
7,Fan Shop,18.24479485,-66.37050629
3,Footwear,18.22979355,-66.37050629
5,Golf,18.27507019,-66.37059784
6,Outdoors,18.22240639,-66.37059784
6,Outdoors,18.28154182,-66.3706131
3,Footwear,18.23384476,-66.37050629
3,Footwear,18.20561028,-66.37050629
4,Apparel,18.28035736,-66.37052918
4,Apparel,18.2275734,-66.04343414
4,Apparel,18.20502281,-66.37059021
4,Apparel,18.25289154,-66.37058258
4,Apparel,18.39907837,-66.11219788
4,Apparel,18.22255898,-66.3706131
4,Apparel,18.27920723,-66.37050629
4,Apparel,18.29216003,-66.37054443
5,Golf,18.28175926,-66.37060547
5,Golf,18.29996872,-66.37062836
5,Golf,18.23760033,-66.37050629
5,Golf,18.29706955,-66.3705368
5,Golf,18.22526169,-66.37052918
5,Golf,18.25134277,-66.37050629
5,Golf,18.20765877,-66.37055206
6,Outdoors,18.29898071,-66.3705368
6,Outdoors,18.23222351,-66.37055206
6,Outdoors,18.25534058,-66.37050629
6,Outdoors,18.22704887,-66.37060547
6,Outdoors,18.23695564,-66.37057495
6,Outdoors,18.28279877,-66.3705368
3,Footwear,18.21967697,-66.3705368
5,Golf,18.20084,-66.37059021
5,Golf,38.55474854,-109.525383
5,Golf,18.2353096,-66.37057495
5,Golf,18.26664734,-66.37056732
7,Fan Shop,18.21214867,-66.3706131
3,Footwear,18.2412529,-66.37062073
3,Footwear,18.24429894,-66.37051392
3,Footwear,18.21343231,-66.37059784
4,Apparel,18.24028969,-66.37051392
4,Apparel,18.27948189,-66.37051392
4,Apparel,18.26861954,-66.37062073
4,Apparel,18.27792931,-66.37062836
4,Apparel,18.23971939,-66.37062073
5,Golf,18.21031189,-66.3705368
5,Golf,18.26369286,-66.37063599
5,Golf,18.23348236,-66.37060547
5,Golf,18.23384476,-66.37050629
5,Golf,18.29825211,-66.37062073
5,Golf,18.25798225,-66.37054443
5,Golf,18.21343231,-66.37059784
5,Golf,18.25220299,-66.37059021
5,Golf,18.20873833,-66.37062836
5,Golf,18.23262215,-66.37055206
5,Golf,18.25436783,-66.37055206
5,Golf,18.46923065,-66.727211
6,Outdoors,18.23220825,-66.37062836
6,Outdoors,18.24494171,-66.37062073
6,Outdoors,18.24708366,-66.3705368
6,Outdoors,18.2063179,-66.37055969
6,Outdoors,18.22238922,-66.3706131
6,Outdoors,18.21743202,-66.37055969
6,Outdoors,18.22757149,-66.0435791
4,Apparel,18.23830605,-66.37054443
6,Outdoors,18.23134613,-66.37059784
3,Footwear,18.28805351,-66.37060547
3,Footwear,18.20913315,-66.37055969
4,Apparel,18.2576561,-66.37055969
4,Apparel,18.22081566,-66.37062836
5,Golf,18.28614807,-66.37062836
5,Golf,18.21647263,-66.37050629
5,Golf,18.20913315,-66.37055969
5,Golf,18.27468491,-66.37056732
5,Golf,18.20429993,-66.3705368
3,Footwear,18.35908318,-66.07790375
3,Footwear,18.28212929,-66.37054443
3,Footwear,18.20230675,-66.37059021
3,Footwear,18.03334045,-66.85192108
3,Footwear,18.28162766,-66.37056732
3,Footwear,18.35902214,-66.07817078
3,Footwear,18.23872566,-66.37057495
3,Footwear,18.23952675,-66.37057495
3,Footwear,18.28521919,-66.37058258
3,Footwear,18.23146248,-66.04986572
4,Apparel,18.20577622,-66.37051392
4,Apparel,18.27465439,-66.37055206
4,Apparel,18.22787476,-66.37059021
4,Apparel,18.26866531,-66.37055969
4,Apparel,18.23857689,-66.37056732
4,Apparel,18.20913315,-66.37055969
5,Golf,18.20114327,-66.37049866
5,Golf,18.35908318,-66.07790375
5,Golf,18.28269959,-66.37054443
5,Golf,18.35910225,-66.07791138
5,Golf,18.43013001,-66.48731232
5,Golf,18.23857689,-66.37056732
5,Golf,18.28821564,-66.37052155
5,Golf,18.27494812,-66.37050629
5,Golf,18.25463486,-66.37058258
5,Golf,18.23952675,-66.37057495
5,Golf,18.24555779,-66.37054443
5,Golf,18.23168182,-66.37063599
6,Outdoors,18.22758293,-66.04354858
6,Outdoors,18.2249012,-66.3706131
6,Outdoors,18.23872566,-66.37057495
6,Outdoors,18.22380638,-66.37058258
6,Outdoors,18.27949333,-66.37052918
4,Apparel,18.28994179,-66.37062073
5,Golf,18.2200489,-66.3705368
5,Golf,18.23627472,-66.37049866
5,Golf,18.26259613,-66.37052918
2,Fitness,18.24022293,-66.3705368
3,Footwear,18.29026604,-66.3705368
3,Footwear,18.23119164,-66.37055206
3,Footwear,18.23004913,-66.3705368
3,Footwear,18.24758339,-66.02545166
3,Footwear,18.25349426,-66.37063599
3,Footwear,18.28384781,-66.37060547
3,Footwear,18.22296333,-66.37062836
5,Golf,18.29744721,-66.37055206
5,Golf,18.2625618,-66.37049866
7,Fan Shop,18.25036621,-66.37056732
7,Fan Shop,18.28352356,-66.37063599
7,Fan Shop,18.20761681,-66.37052918
7,Fan Shop,18.2005806,-66.37059021
7,Fan Shop,18.23696327,-66.3705368
7,Fan Shop,18.277071,-66.37057495
7,Fan Shop,18.2130928,-66.37051392
7,Fan Shop,18.21321678,-66.37051392
7,Fan Shop,18.28092766,-66.37058258
7,Fan Shop,18.29055214,-66.37050629
7,Fan Shop,18.2275734,-66.04344177
7,Fan Shop,18.22236252,-66.37062836
7,Fan Shop,18.28408623,-66.37055969
7,Fan Shop,18.24757958,-66.37062073
8,Book Shop,18.26316261,-66.37055206
3,Footwear,18.25036621,-66.37056732
4,Apparel,18.2446003,-66.37054443
4,Apparel,18.01836205,-66.61623383
4,Apparel,18.29718208,-66.37059784
4,Apparel,18.38014031,-65.83062744
4,Apparel,18.28203201,-66.37050629
4,Apparel,18.23896599,-66.37054443
4,Apparel,18.26498413,-66.37059021
4,Apparel,18.28419495,-66.3706131
4,Apparel,18.2559967,-66.37050629
4,Apparel,18.2766571,-66.37062836
4,Apparel,18.28413773,-66.37057495
4,Apparel,18.23457146,-66.3706131
4,Apparel,18.29321098,-66.37059784
4,Apparel,18.26616478,-66.37055969
4,Apparel,18.29999733,-66.3705368
4,Apparel,18.24613571,-66.37063599
4,Apparel,18.25412178,-66.37059021
4,Apparel,18.26939392,-66.37059784
4,Apparel,18.28710938,-66.37055206
4,Apparel,18.26636887,-66.3705368
5,Golf,18.19677353,-66.3340683
5,Golf,18.2766571,-66.37062836
5,Golf,18.23457146,-66.3706131
5,Golf,18.29672051,-66.37051392
5,Golf,18.22223663,-66.37058258
5,Golf,18.26347351,-66.37059021
6,Outdoors,18.01836205,-66.61623383
7,Fan Shop,18.20421791,-66.37060547
7,Fan Shop,18.25610161,-66.3705368
7,Fan Shop,18.26564217,-66.37058258
7,Fan Shop,18.2792511,-66.37059021
7,Fan Shop,18.22680283,-66.37052918
7,Fan Shop,18.25305748,-66.37050629
7,Fan Shop,18.29718208,-66.37059784
11,Pet Shop,18.23776627,-66.03704834
11,Pet Shop,18.268507,-66.0370636
11,Pet Shop,18.2131958,-66.03704834
12,Health and Beauty ,18.27853394,-66.03704834
3,Footwear,18.23244858,-66.37058258
3,Footwear,18.20661545,-66.37055969
3,Footwear,18.2432766,-66.37059021
3,Footwear,18.22169304,-66.37050629
4,Apparel,18.22169304,-66.37050629
4,Apparel,18.24758339,-66.02528381
4,Apparel,18.20504761,-66.37051392
4,Apparel,18.20340729,-66.37051392
4,Apparel,18.2743988,-66.0370636
4,Apparel,18.26964569,-66.03704834
4,Apparel,18.21907234,-66.3705368
4,Apparel,18.27336311,-66.0370636
5,Golf,18.24956894,-66.37059021
5,Golf,18.24753189,-66.02528381
5,Golf,18.29423142,-66.37062836
5,Golf,28.50914955,-81.40107727
5,Golf,18.22241974,-66.37049866
6,Outdoors,18.22415543,-66.37052918
6,Outdoors,18.28717232,-66.0370636
6,Outdoors,18.20858002,-66.03705597
7,Fan Shop,18.22241974,-66.37049866
7,Fan Shop,18.25704002,-66.3705368
7,Fan Shop,18.2329216,-66.37051392
7,Fan Shop,18.20499611,-66.37055969
7,Fan Shop,18.20340729,-66.37051392
7,Fan Shop,18.22415543,-66.37052918
7,Fan Shop,18.22146416,-66.37062073
7,Fan Shop,18.20126534,-66.37057495
9,Discs Shop,18.27292442,-66.03705597
9,Discs Shop,18.28523445,-66.0370636
9,Discs Shop,18.22284508,-66.03705597
9,Discs Shop,18.21535111,-66.03704834
4,Apparel,18.29333496,-66.37062836
4,Apparel,18.2053833,-66.37057495
4,Apparel,18.27683449,-66.37056732
4,Apparel,18.28709602,-66.37052918
4,Apparel,18.27892685,-66.37055206
5,Golf,18.27683449,-66.37056732
5,Golf,18.25036621,-66.37056732
5,Golf,18.2565136,-66.37057495
5,Golf,18.2247448,-66.37062073
5,Golf,18.2275734,-66.04343414
6,Outdoors,18.20472527,-66.37059021
7,Fan Shop,18.2565136,-66.37057495
7,Fan Shop,18.27892685,-66.37055206
2,Fitness,18.27799797,-66.37056732
3,Footwear,18.23480225,-66.37059784
4,Apparel,18.28201866,-66.37063599
5,Golf,18.20761681,-66.37052918
5,Golf,18.21927452,-66.37063599
3,Footwear,18.22680283,-66.37052918
5,Golf,18.25412178,-66.37059021
5,Golf,18.25305748,-66.37050629
6,Outdoors,18.24262619,-66.3705368
3,Footwear,18.24757958,-66.37062073
3,Footwear,18.25704002,-66.3705368
3,Footwear,18.20340729,-66.37051392
3,Footwear,18.29423142,-66.37062836
3,Footwear,18.21740723,-66.37062836
4,Apparel,18.20661545,-66.37055969
5,Golf,18.22146416,-66.37062073
5,Golf,18.27949715,-66.37057495
3,Footwear,18.27259827,-66.37056732
3,Footwear,18.28709602,-66.37052918
3,Footwear,18.27822304,-66.37055206
4,Apparel,18.29663658,-66.37054443
4,Apparel,18.27259827,-66.37056732
5,Golf,18.21920204,-66.37062836
5,Golf,18.20736504,-66.3705368
6,Outdoors,18.40143013,-65.97364807
3,Footwear,18.28471375,-66.37058258
3,Footwear,18.28201866,-66.37063599
4,Apparel,18.23452759,-66.37060547
4,Apparel,18.2005806,-66.37059021
5,Golf,18.277071,-66.37057495
5,Golf,18.29064941,-66.3706131
3,Footwear,18.28710938,-66.37055206
3,Footwear,18.01836205,-66.61623383
3,Footwear,18.29688644,-66.37054443
4,Apparel,18.25305748,-66.37050629
4,Apparel,18.2962513,-66.37050629
4,Apparel,18.29688644,-66.37054443
4,Apparel,18.28408623,-66.37055969
5,Golf,18.24262619,-66.3705368
5,Golf,18.24613571,-66.37063599
5,Golf,18.2256279,-66.04582214
5,Golf,18.29718208,-66.37059784
3,Footwear,18.21465302,-66.37059021
4,Apparel,18.22241974,-66.37049866
5,Golf,18.24758339,-66.02528381
5,Golf,18.20504761,-66.37051392
5,Golf,18.24757958,-66.37062073
5,Golf,18.23165512,-66.37056732
5,Golf,18.23244858,-66.37058258
4,Apparel,18.21920204,-66.37062836
5,Golf,18.20601082,-66.37055206
5,Golf,18.27259827,-66.37056732
6,Outdoors,18.28709602,-66.37052918
5,Golf,18.26387405,-66.3706131
3,Footwear,18.23696327,-66.3705368
4,Apparel,18.28092766,-66.37058258
5,Golf,18.27216339,-66.37052155
5,Golf,18.25070763,-66.37063599
5,Golf,18.2275734,-66.04344177
5,Golf,18.27527046,-66.3706131
5,Golf,18.29055214,-66.37050629
5,Golf,18.2550354,-66.37055206
3,Footwear,18.29672051,-66.37051392
3,Footwear,18.23457146,-66.3706131
3,Footwear,18.24753189,-66.02528381
4,Apparel,18.20012474,-66.37052155
5,Golf,18.01836205,-66.61623383
5,Golf,18.20012474,-66.37052155
5,Golf,18.26616478,-66.37055969
5,Golf,18.2962513,-66.37050629
4,Apparel,18.20156097,-66.37052918
5,Golf,18.22415543,-66.37052918
5,Golf,18.25704002,-66.3705368
5,Golf,18.20661545,-66.37055969
4,Apparel,18.25036621,-66.37056732
5,Golf,18.29704666,-66.37062836
6,Outdoors,18.2247448,-66.37062073
6,Outdoors,18.27259827,-66.37056732
3,Footwear,18.24814224,-66.37062073
3,Footwear,18.40143013,-65.97364807
3,Footwear,18.1464901,-66.28633118
4,Apparel,18.29292488,-66.37059784
5,Golf,18.20822525,-66.3705368
2,Fitness,18.2559967,-66.37050629
3,Footwear,18.26498413,-66.37059021
3,Footwear,18.26463318,-66.37055206
4,Apparel,18.26375389,-66.37063599
5,Golf,18.26939392,-66.37059784
5,Golf,18.20421791,-66.37060547
5,Golf,18.25169563,-66.37050629
6,Outdoors,18.24613571,-66.37063599
2,Fitness,18.21537018,-66.37055206
2,Fitness,18.27606201,-66.37059021
3,Footwear,18.27606201,-66.37059021
5,Golf,18.20126534,-66.37057495
5,Golf,18.21537018,-66.37055206
3,Footwear,18.20472527,-66.37059021
3,Footwear,18.23713303,-66.37050629
4,Apparel,18.22711563,-66.37059784
4,Apparel,18.24533081,-66.37060547
4,Apparel,18.24005127,-66.37052155
4,Apparel,18.24522018,-66.37055206
4,Apparel,18.29355431,-66.37058258
4,Apparel,18.28371239,-66.37049866
4,Apparel,18.20823288,-66.37055969
4,Apparel,18.05199051,-66.50184631
4,Apparel,18.21690559,-66.37051392
4,Apparel,18.22002411,-66.37062836
4,Apparel,18.21954918,-66.37059784
4,Apparel,18.21929741,-66.37052155
5,Golf,18.23713303,-66.37050629
6,Outdoors,18.26817322,-66.37062836
6,Outdoors,18.27052116,-66.3706131
7,Fan Shop,18.21690559,-66.37051392
7,Fan Shop,18.22711563,-66.37059784
7,Fan Shop,18.2990551,-66.37060547
7,Fan Shop,18.2842865,-66.37058258
10,Technology,18.23781776,-66.03705597
10,Technology,18.23449326,-66.03705597
10,Technology,18.29833984,-66.03704834
10,Technology,18.27082634,-66.03705597
10,Technology,28.50914955,-81.40107727
10,Technology,18.23181343,-66.03705597
10,Technology,18.25405693,-66.03705597
10,Technology,18.20323944,-66.0370636
10,Technology,18.24803925,-66.03705597
10,Technology,18.29047012,-66.03705597
10,Technology,18.20376587,-66.0370636
3,Footwear,18.20859909,-66.37051392
3,Footwear,18.25766182,-66.37052918
3,Footwear,18.26387405,-66.3706131
3,Footwear,18.24231911,-66.37060547
3,Footwear,18.2363739,-66.37055206
3,Footwear,18.21525955,-66.37057495
4,Apparel,18.27345657,-66.37058258
4,Apparel,18.22757149,-66.04361725
4,Apparel,18.22192574,-66.3706131
4,Apparel,18.23928642,-66.37057495
4,Apparel,18.23030663,-66.37055969
4,Apparel,18.27488327,-66.03705597
4,Apparel,18.27342987,-66.37056732
4,Apparel,18.23286629,-66.37059021
4,Apparel,18.24620819,-66.37062073
4,Apparel,18.28219223,-66.37052155
4,Apparel,18.21343422,-66.37063599
4,Apparel,18.28071213,-66.37050629
4,Apparel,18.29984665,-66.37060547
4,Apparel,18.29772949,-66.37055206
4,Apparel,18.240551,-66.37054443
4,Apparel,18.25045967,-66.03705597
4,Apparel,18.25424194,-66.37055969
4,Apparel,18.29704666,-66.37062836
4,Apparel,18.2363739,-66.37055206
4,Apparel,18.23085213,-66.37056732
4,Apparel,18.23983002,-66.3705368
4,Apparel,18.35129738,-65.96298218
4,Apparel,18.27015686,-66.03705597
4,Apparel,18.25457954,-66.3706131
4,Apparel,18.29557228,-66.37051392
4,Apparel,18.21951485,-66.37059021
4,Apparel,18.26618958,-66.37059784
4,Apparel,18.20582008,-66.37052155
4,Apparel,18.21188355,-66.37051392
4,Apparel,18.28578186,-66.37056732
4,Apparel,18.20509148,-66.37063599
4,Apparel,18.2796936,-66.37060547
4,Apparel,18.29669571,-66.37057495
4,Apparel,18.2210083,-66.37062073
4,Apparel,18.29218674,-66.37062073
4,Apparel,18.24538994,-66.03705597
4,Apparel,18.2646656,-66.37050629
4,Apparel,18.28213882,-66.37054443
4,Apparel,18.24187088,-66.37051392
4,Apparel,18.22225761,-66.37055206
4,Apparel,18.269207,-66.37055206
4,Apparel,18.20320702,-66.37062073
4,Apparel,18.2986145,-66.03704834
4,Apparel,18.22418594,-66.03705597
5,Golf,18.28906632,-66.37059021
5,Golf,18.24231911,-66.37060547
5,Golf,18.23896599,-66.37054443
5,Golf,18.2815094,-66.37059784
5,Golf,18.22225761,-66.37055206
5,Golf,18.21188355,-66.37051392
5,Golf,18.24482346,-66.37057495
5,Golf,18.29861069,-66.3706131
5,Golf,18.25766182,-66.37052918
5,Golf,18.20320702,-66.37062073
5,Golf,18.28219223,-66.37052155
6,Outdoors,18.27345657,-66.37058258
6,Outdoors,18.29697228,-66.37057495
6,Outdoors,18.27342987,-66.37056732
7,Fan Shop,18.28413773,-66.37057495
7,Fan Shop,18.3590107,-66.07817078
7,Fan Shop,18.28088188,-66.37059021
7,Fan Shop,18.24398994,-66.37051392
7,Fan Shop,18.22582245,-66.37056732
7,Fan Shop,18.22489166,-66.37058258
7,Fan Shop,18.21951485,-66.37059021
7,Fan Shop,18.26939392,-66.37059784
7,Fan Shop,18.22757149,-66.04361725
7,Fan Shop,18.22980309,-66.37057495
7,Fan Shop,18.23896599,-66.37054443
7,Fan Shop,18.21615791,-66.37052155
7,Fan Shop,18.2646656,-66.37050629
7,Fan Shop,18.240551,-66.37054443
7,Fan Shop,18.29557228,-66.37051392
7,Fan Shop,18.28828239,-66.3705368
7,Fan Shop,18.25359917,-66.37062073
7,Fan Shop,18.23792267,-66.3706131
7,Fan Shop,18.23427773,-66.37054443
7,Fan Shop,18.28639603,-66.37057495
7,Fan Shop,18.27682877,-66.37052918
7,Fan Shop,18.2210083,-66.37062073
7,Fan Shop,18.24482346,-66.37057495
7,Fan Shop,18.25856972,-66.37050629
7,Fan Shop,18.24258995,-66.37051392
7,Fan Shop,18.29704666,-66.37062836
7,Fan Shop,18.25157738,-66.37052918
7,Fan Shop,18.28213882,-66.37054443
7,Fan Shop,18.27345657,-66.37058258
7,Fan Shop,18.20582008,-66.37052155
7,Fan Shop,18.25907707,-66.37057495
7,Fan Shop,18.22225761,-66.37055206
7,Fan Shop,18.22580147,-66.37055969
8,Book Shop,18.28979683,-66.03705597
9,Discs Shop,18.22902298,-66.03705597
9,Discs Shop,18.27973747,-66.0370636
9,Discs Shop,18.22922707,-66.0370636
9,Discs Shop,18.28235817,-66.03705597
3,Footwear,18.24529076,-66.37052155
3,Footwear,18.23249245,-66.3705368
3,Footwear,18.27021027,-66.37057495
3,Footwear,18.25217438,-66.37055969
3,Footwear,18.27614403,-66.37059021
3,Footwear,18.25211525,-66.37062073
3,Footwear,18.28033638,-66.37052155
4,Apparel,18.21827698,-66.37052918
4,Apparel,18.29103279,-66.37054443
4,Apparel,18.24231911,-66.37060547
4,Apparel,18.23150253,-66.37054443
4,Apparel,18.28589821,-66.37049866
4,Apparel,18.21444702,-66.37056732
4,Apparel,18.27424431,-66.37056732
4,Apparel,18.22760201,-66.04351807
4,Apparel,18.35128403,-65.96296692
4,Apparel,18.24909782,-66.37052918
4,Apparel,18.24729729,-66.37051392
4,Apparel,18.28033638,-66.37052155
4,Apparel,18.23473167,-66.37063599
4,Apparel,18.22591019,-66.37054443
4,Apparel,18.24262619,-66.3705368
4,Apparel,18.21346092,-66.37052918
4,Apparel,18.28964233,-66.37056732
4,Apparel,18.20060539,-66.37062836
4,Apparel,18.26843453,-66.3706131
4,Apparel,18.209301,-66.37054443
4,Apparel,18.28329086,-66.37055206
4,Apparel,18.25392532,-66.37055969
4,Apparel,18.27609444,-66.3706131
4,Apparel,18.25089455,-66.37062073
4,Apparel,18.24001885,-66.37062836
4,Apparel,18.28201485,-66.37059021
4,Apparel,18.27021027,-66.37057495
4,Apparel,18.24889755,-66.37052918
4,Apparel,18.29942322,-66.3705368
4,Apparel,18.25891686,-66.37062073
4,Apparel,18.20797157,-66.3706131
4,Apparel,18.24757767,-66.02545929
4,Apparel,18.23724365,-66.37052155
4,Apparel,18.29673195,-66.37050629
4,Apparel,18.27747154,-66.37055206
4,Apparel,18.23444176,-66.37052918
4,Apparel,18.22745895,-66.37063599
4,Apparel,18.25789261,-66.37055969
4,Apparel,18.20499611,-66.37055969
4,Apparel,18.25980187,-66.37062836
4,Apparel,18.20379448,-66.3706131
5,Golf,18.28246307,-66.37063599
5,Golf,18.26843453,-66.3706131
5,Golf,18.27747154,-66.37055206
5,Golf,18.23444176,-66.37052918
5,Golf,18.24655724,-66.37050629
5,Golf,18.28201485,-66.37059021
5,Golf,18.29015732,-66.37060547
5,Golf,18.24570465,-66.37058258
5,Golf,18.27614403,-66.37059021
5,Golf,18.20043373,-66.37058258
5,Golf,18.21652794,-66.3706131
5,Golf,18.29103279,-66.37054443
5,Golf,18.20060539,-66.37062836
5,Golf,18.24757767,-66.02545929
6,Outdoors,32.5500679,-94.85887909
6,Outdoors,18.24001885,-66.37062836
6,Outdoors,18.250103,-66.37062073
7,Fan Shop,18.29104614,-66.37060547
7,Fan Shop,18.26843453,-66.3706131
7,Fan Shop,18.28677559,-66.37055969
